Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,META,NVDA,SPY,AAPL,AMZN,META,NVDA,SPY,AAPL,AMZN,META,NVDA,SPY,AAPL,AMZN,META,NVDA,SPY,AAPL,AMZN,META,NVDA,SPY,AAPL,AMZN,META,NVDA,SPY
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-12-27,192.90383911132812,153.33999633789062,357.4507141113281,494.1468200683594,475.0340576171875,193.14999389648438,153.33999633789062,357.8299865722656,494.1700134277344,476.510009765625,193.5,154.77999877929688,359.0,496.79998779296875,476.6600036621094,191.08999633789062,153.1199951171875,355.30999755859375,490.8500061035156,474.8900146484375,192.49000549316406,153.55999755859375,356.07000732421875,495.1099853515625,475.44000244140625,48087700,31434700,13207900,23364800,68000300
2023-12-28,193.3332977294922,153.3800048828125,357.9402160644531,495.19677734375,475.2135009765625,193.5800018310547,153.3800048828125,358.32000732421875,495.2200012207031,476.69000244140625,194.66000366210938,154.0800018310547,361.8999938964844,498.8399963378906,477.54998779296875,193.1699981689453,152.9499969482422,357.80999755859375,494.1199951171875,476.260009765625,194.13999938964844,153.72000122070312,359.70001220703125,496.42999267578125,476.8800048828125,34049900,27057000,11798800,24658700,77158100
2023-12-29,192.28463745117188,151.94000244140625,353.5848388671875,495.19677734375,473.8377685546875,192.52999877929688,151.94000244140625,353.9599914550781,495.2200012207031,475.30999755859375,194.39999389648438,153.88999938964844,360.0,499.9700012207031,477.0299987792969,191.72999572753906,151.02999877929688,351.82000732421875,487.510009765625,473.29998779296875,193.89999389648438,153.10000610351562,358.989990234375,498.1300048828125,476.489990234375,42628800,39789000,14980500,38869000,122234100
2024-01-02,185.40341186523438,149.92999267578125,345.9229736328125,481.65740966796875,471.1860046386719,185.63999938964844,149.92999267578125,346.2900085449219,481.67999267578125,472.6499938964844,188.44000244140625,152.3800048828125,353.1600036621094,492.95001220703125,473.6700134277344,183.88999938964844,148.38999938964844,340.010009765625,475.95001220703125,470.489990234375,187.14999389648438,151.5399932861328,351.32000732421875,492.44000244140625,472.1600036621094,82488700,47339400,19042200,41125400,123623700
2024-01-03,184.01519775390625,148.47000122070312,344.1048889160156,475.6676940917969,467.3379821777344,184.25,148.47000122070312,344.4700012207031,475.69000244140625,468.7900085449219,185.8800048828125,151.0500030517578,347.95001220703125,481.8399963378906,471.19000244140625,183.42999267578125,148.3300018310547,343.17999267578125,473.20001220703125,468.1700134277344,184.22000122070312,149.1999969482422,344.9800109863281,474.8500061035156,470.42999267578125,58414500,49425500,15451100,32089600,103585900
2024-01-04,181.6781768798828,144.57000732421875,346.7520751953125,479.9574890136719,465.8326416015625,181.91000366210938,144.57000732421875,347.1199951171875,479.9800109863281,467.2799987792969,183.08999633789062,147.3800048828125,348.1499938964844,485.0,470.9599914550781,180.8800048828125,144.0500030517578,343.3999938964844,475.0799865722656,467.04998779296875,182.14999389648438,145.58999633789062,344.5,477.6700134277344,468.29998779296875,71983600,56039800,12099900,30653500,84232200
2024-01-05,180.9490966796875,145.24000549316406,351.5769958496094,490.94696044921875,466.4706726074219,181.17999267578125,145.24000549316406,351.95001220703125,490.9700012207031,467.9200134277344,182.75999450683594,146.58999633789062,353.5,495.4700012207031,470.44000244140625,180.1699981689453,144.52999877929688,346.260009765625,483.05999755859375,466.42999267578125,181.99000549316406,144.69000244140625,346.989990234375,484.6199951171875,467.489990234375,62303300,45124800,13920700,41456800,86060800
2024-01-08,185.32351684570312,149.10000610351562,358.2798767089844,522.5054931640625,473.1299743652344,185.55999755859375,149.10000610351562,358.6600036621094,522.530029296875,474.6000061035156,185.60000610351562,149.39999389648438,358.9800109863281,522.75,474.75,181.5,146.14999389648438,352.04998779296875,494.7900085449219,468.29998779296875,182.08999633789062,146.74000549316406,354.70001220703125,495.1199951171875,468.42999267578125,59144500,46757100,13890200,64251000,74879100
2024-01-09,184.904052734375,151.3699951171875,357.0511474609375,531.3751220703125,472.4122009277344,185.13999938964844,151.3699951171875,357.42999267578125,531.4000244140625,473.8800048828125,185.14999389648438,151.7100067138672,360.6400146484375,543.25,474.92999267578125,182.72999572753906,148.2100067138672,355.3599853515625,516.9000244140625,471.3500061035156,183.9199981689453,148.3300018310547,356.3999938964844,524.010009765625,471.8699951171875,42841800,43812600,13463900,77310000,65931400
2024-01-10,185.9527130126953,153.72999572753906,370.07733154296875,543.4744873046875,475.0838928222656,186.19000244140625,153.72999572753906,370.4700012207031,543.5,476.55999755859375,186.39999389648438,154.4199981689453,372.94000244140625,546.0,477.45001220703125,183.9199981689453,151.8800048828125,359.0799865722656,534.8900146484375,473.8699951171875,184.35000610351562,152.05999755859375,360.1700134277344,536.1599731445312,474.1600036621094,46792900,44421800,22117200,53379600,67310600
2024-01-11,185.35348510742188,155.17999267578125,369.2781982421875,548.1942749023438,474.8745422363281,185.58999633789062,155.17999267578125,369.6700134277344,548.219970703125,476.3500061035156,187.0500030517578,157.1699981689453,372.7799987792969,553.4600219726562,478.1199951171875,183.6199951171875,153.1199951171875,362.92999267578125,535.5999755859375,472.260009765625,186.5399932861328,155.0399932861328,372.1300048828125,549.989990234375,477.5899963378906,49128400,49072700,17205400,59675900,77940700
2024-01-12,185.6830596923828,154.6199951171875,374.09307861328125,547.0743408203125,475.2035217285156,185.9199981689453,154.6199951171875,374.489990234375,547.0999755859375,476.67999267578125,186.74000549316406,156.1999969482422,377.05999755859375,549.7000122070312,478.6000061035156,185.19000244140625,154.00999450683594,369.5400085449219,543.2999877929688,475.2300109863281,186.05999755859375,155.38999938964844,370.1600036621094,546.2000122070312,477.8399963378906,40444700,40460300,19295700,35247900,57944000
2024-01-16,183.39598083496094,153.16000366210938,367.0705261230469,563.7935791015625,473.45892333984375,183.6300048828125,153.16000366210938,367.4599914550781,563.8200073242188,474.92999267578125,184.25999450683594,154.99000549316406,375.6099853515625,568.3499755859375,476.6099853515625,180.92999267578125,152.14999389648438,367.2300109863281,549.0,473.05999755859375,182.16000366210938,153.52999877929688,373.6499938964844,550.1799926757812,475.260009765625,65603000,41384600,15306900,44958000,85014900
2024-01-17,182.4471893310547,151.7100067138672,367.97955322265625,560.5037231445312,470.8271179199219,182.67999267578125,151.7100067138672,368.3699951171875,560.530029296875,472.2900085449219,182.92999267578125,152.14999389648438,368.5400085449219,564.7100219726562,472.7900085449219,180.3000030517578,149.91000366210938,358.6099853515625,547.4000244140625,469.8699951171875,181.27000427246094,151.49000549316406,366.29998779296875,563.469970703125,471.82000732421875,47317400,34953400,12724800,47439400,68843900
2024-01-18,188.38961791992188,153.5,375.7313537597656,571.043212890625,475.01409912109375,188.6300048828125,153.5,376.1300048828125,571.0700073242188,476.489990234375,189.13999938964844,153.77999877929688,376.8500061035156,576.0,477.05999755859375,185.8300018310547,151.82000732421875,370.95001220703125,561.0700073242188,472.4200134277344,186.08999633789062,152.77000427246094,371.489990234375,572.5999755859375,474.010009765625,78005800,37850200,16354300,49165000,91856200
2024-01-19,191.3158721923828,155.33999633789062,383.0436096191406,594.882080078125,480.9356994628906,191.55999755859375,155.33999633789062,383.45001220703125,594.9099731445312,482.42999267578125,191.9499969482422,155.75999450683594,384.3599853515625,595.0,482.7200012207031,188.82000732421875,152.74000549316406,377.9700012207031,572.25,476.5400085449219,189.3300018310547,153.8300018310547,379.0,579.8900146484375,477.6499938964844,68741000,51033700,21470100,54210300,110733300
2024-01-22,193.6428985595703,154.77999877929688,381.3753662109375,596.5120239257812,481.95257568359375,193.88999938964844,154.77999877929688,381.7799987792969,596.5399780273438,483.45001220703125,195.3300018310547,157.0500030517578,390.3500061035156,603.3099975585938,485.2200012207031,192.25999450683594,153.89999389648438,381.1600036621094,590.7000122070312,482.7799987792969,192.3000030517578,156.88999938964844,387.95001220703125,600.489990234375,484.010009765625,60133900,43687500,17680500,45295500,75844900
2024-01-23,194.93125915527344,156.02000427246094,384.791748046875,598.701904296875,483.3581848144531,195.17999267578125,156.02000427246094,385.20001220703125,598.72998046875,484.8599853515625,195.75,156.2100067138672,388.3800048828125,599.0999755859375,485.1099853515625,193.8300018310547,153.92999267578125,382.0799865722656,585.8499755859375,482.8900146484375,195.02000427246094,154.85000610351562,384.6199951171875,595.7000122070312,484.010009765625,42355600,37986000,15506100,29465400,49945300
2024-01-24,194.2521209716797,156.8699951171875,390.2859191894531,613.5911865234375,483.8865661621094,194.5,156.8699951171875,390.70001220703125,613.6199951171875,485.3900146484375,196.3800048828125,158.50999450683594,396.1499938964844,628.489990234375,488.7699890136719,194.33999633789062,156.47999572753906,387.80999755859375,599.3800048828125,484.8800048828125,195.4199981689453,157.8000030517578,390.0,603.0399780273438,487.80999755859375,53631300,48547300,15698500,56027100,81765000
2024-01-25,193.92254638671875,157.75,392.7632751464844,616.1410522460938,486.51837158203125,194.1699981689453,157.75,393.17999267578125,616.1699829101562,488.0299987792969,196.27000427246094,158.50999450683594,395.489990234375,627.1900024414062,488.30999755859375,193.11000061035156,154.5500030517578,385.6600036621094,608.5,485.3900146484375,195.22000122070312,156.9499969482422,390.1700134277344,623.5,487.5799865722656,54822100,43638600,15091100,48277700,72525000
2024-01-26,192.17477416992188,159.1199951171875,393.7222595214844,610.2813720703125,485.9002990722656,192.4199981689453,159.1199951171875,394.1400146484375,610.3099975585938,487.4100036621094,194.75999450683594,160.72000122070312,396.7900085449219,617.8300170898438,489.1199951171875,191.94000244140625,157.91000366210938,391.5899963378906,605.72998046875,486.5400085449219,194.27000427246094,158.4199981689453,394.3500061035156,609.5999755859375,487.5899963378906,44594000,51047400,13163700,39030900,76641600
2024-01-29,191.48565673828125,161.25999450683594,400.5949401855469,624.6207275390625,489.7483215332031,191.72999572753906,161.25999450683594,401.0199890136719,624.6500244140625,491.2699890136719,192.1999969482422,161.2899932861328,402.92999267578125,624.8900146484375,491.4200134277344,189.5800018310547,158.89999389648438,393.1000061035156,609.0700073242188,487.1700134277344,192.00999450683594,159.33999633789062,394.989990234375,612.3200073242188,487.7300109863281,47145600,45270400,18742400,34873300,61322800
2024-01-30,187.80035400390625,159.0,399.635986328125,627.7105712890625,489.3695373535156,188.0399932861328,159.0,400.05999755859375,627.739990234375,490.8900146484375,191.8000030517578,161.72999572753906,406.3599853515625,634.9299926757812,491.6199951171875,187.47000122070312,158.49000549316406,399.57000732421875,622.5999755859375,490.1099853515625,190.94000244140625,160.6999969482422,403.5899963378906,629.0,490.55999755859375,55859400,45207400,18614700,41073500,58618400
2024-01-31,184.1649932861328,155.1999969482422,389.72650146484375,615.2411499023438,481.38433837890625,184.39999389648438,155.1999969482422,390.1400146484375,615.27001953125,482.8800048828125,187.10000610351562,159.00999450683594,398.0,622.6900024414062,489.0799865722656,184.35000610351562,154.80999755859375,387.1000061035156,607.0,482.8599853515625,187.0399932861328,157.0,389.0,614.4000244140625,488.6199951171875,55467800,50284400,20180800,45379500,126011100
2024-02-01,186.6218719482422,159.27999877929688,394.361572265625,630.240478515625,487.68475341796875,186.86000061035156,159.27999877929688,394.7799987792969,630.27001953125,489.20001220703125,186.9499969482422,159.75999450683594,400.5,631.9099731445312,489.2300109863281,183.82000732421875,155.6199951171875,393.04998779296875,616.5,483.79998779296875,183.99000549316406,155.8699951171875,393.94000244140625,621.0,484.6300048828125,64885400,76542400,29727100,36914600,91891600
2024-02-02,185.6131591796875,171.80999755859375,474.4865417480469,661.5689697265625,492.81878662109375,185.85000610351562,171.80999755859375,474.989990234375,661.5999755859375,494.3500061035156,187.3300018310547,172.5,485.9599914550781,666.0,496.04998779296875,179.25,167.3300018310547,453.010009765625,636.9000244140625,489.29998779296875,179.86000061035156,169.19000244140625,459.6000061035156,639.739990234375,489.6499938964844,102518000,117154900,84615500,47578000,99147700
2024-02-05,187.44081115722656,170.30999755859375,458.9230651855469,693.2874755859375,491.02435302734375,187.67999267578125,170.30999755859375,459.4100036621094,693.3200073242188,492.54998779296875,189.25,170.5500030517578,471.8999938964844,694.969970703125,494.3800048828125,185.83999633789062,167.6999969482422,459.2200012207031,672.0499877929688,490.2300109863281,188.14999389648438,170.1999969482422,469.8800048828125,682.25,493.70001220703125,69668800,55081300,40832400,68007800,75757100
2024-02-06,189.0587615966797,169.14999389648438,454.238037109375,682.197998046875,492.449951171875,189.3000030517578,169.14999389648438,454.7200012207031,682.22998046875,493.9800109863281,189.30999755859375,170.7100067138672,467.1199951171875,697.5399780273438,494.32000732421875,186.77000427246094,167.64999389648438,453.0,663.0,492.04998779296875,186.86000061035156,169.38999938964844,464.0,696.2999877929688,493.5199890136719,43490800,42505500,21655200,68311100,55918600
2024-02-07,189.1686248779297,170.52999877929688,469.09228515625,700.9570922851562,496.55718994140625,189.41000366210938,170.52999877929688,469.5899963378906,700.989990234375,498.1000061035156,191.0500030517578,170.8800048828125,471.5199890136719,702.2000122070312,498.5299987792969,188.61000061035156,168.94000244140625,456.17999267578125,676.0,495.3599853515625,190.63999938964844,169.47999572753906,458.0,683.1900024414062,496.2900085449219,53439000,47174100,23066000,49557500,70556500
2024-02-08,188.08001708984375,169.83999633789062,469.5018615722656,696.3773193359375,496.7764892578125,188.32000732421875,169.83999633789062,470.0,696.4099731445312,498.32000732421875,189.5399932861328,171.42999267578125,470.5899963378906,707.9400024414062,498.7099914550781,187.35000610351562,168.8800048828125,465.0299987792969,694.5499877929688,497.260009765625,189.38999938964844,169.64999389648438,468.32000732421875,700.739990234375,498.1000061035156,40962000,42316500,18815100,41442200,52343600
2024-02-09,188.85000610351562,174.4499969482422,467.61383056640625,721.2962036132812,499.6475830078125,188.85000610351562,174.4499969482422,468.1099853515625,721.3300170898438,501.20001220703125,189.99000549316406,175.0,473.5899963378906,721.8499755859375,501.6499938964844,188.0,170.5800018310547,467.4700012207031,702.1199951171875,498.489990234375,188.64999389648438,170.89999389648438,472.95001220703125,705.3300170898438,498.8399963378906,45155200,56986000,18413100,43663700,63979400
2024-02-12,187.14999389648438,172.33999633789062,468.40301513671875,722.4461059570312,499.4282531738281,187.14999389648438,172.33999633789062,468.8999938964844,722.47998046875,500.9800109863281,188.6699981689453,175.38999938964844,479.1499938964844,746.1099853515625,503.5,186.7899932861328,171.5399932861328,466.5799865722656,712.5,500.239990234375,188.4199981689453,174.8000030517578,468.19000244140625,726.0,501.1700134277344,41781900,51050400,19382000,61371000,56502300
2024-02-13,185.0399932861328,168.63999938964844,459.63232421875,721.2462158203125,492.54962158203125,185.0399932861328,168.63999938964844,460.1199951171875,721.280029296875,494.0799865722656,186.2100067138672,170.9499969482422,467.8900146484375,734.5,497.0899963378906,183.50999450683594,165.75,455.0899963378906,696.2000122070312,490.7200012207031,185.77000427246094,167.72999572753906,456.8699951171875,704.0,494.5299987792969,56529500,56345100,20916600,60258000,113099200
2024-02-14,184.14999389648438,170.97999572753906,472.77838134765625,738.96533203125,497.0257263183594,184.14999389648438,170.97999572753906,473.2799987792969,739.0,498.57000732421875,185.52999877929688,171.2100067138672,474.1099853515625,742.3599853515625,499.07000732421875,182.44000244140625,168.27999877929688,466.0899963378906,719.3800048828125,494.3999938964844,185.32000732421875,169.2100067138672,467.92999267578125,732.02001953125,496.7900085449219,54630500,42815500,16858400,50491700,68387800
2024-02-15,183.86000061035156,169.8000030517578,483.5169677734375,726.5459594726562,500.455078125,183.86000061035156,169.8000030517578,484.0299987792969,726.5800170898438,502.010009765625,184.49000549316406,171.1699981689453,488.6199951171875,739.75,502.20001220703125,181.35000610351562,167.58999633789062,472.2200012207031,724.0,498.79998779296875,183.5500030517578,170.5800018310547,475.2799987792969,738.6900024414062,499.2900085449219,65434500,49855200,24212300,42012200,61683000
2024-02-16,182.30999755859375,169.50999450683594,472.8183288574219,726.095947265625,497.96282958984375,182.30999755859375,169.50999450683594,473.32000732421875,726.1300048828125,499.510009765625,184.85000610351562,170.4199981689453,478.9599914550781,744.02001953125,502.8699951171875,181.6699981689453,167.1699981689453,469.2099914550781,725.010009765625,498.75,183.4199981689453,168.74000549316406,478.1099853515625,741.0,501.70001220703125,49701400,48074600,23306500,49391800,75461200
2024-02-20,181.55999755859375,167.0800018310547,471.25,694.4874267578125,495.2213439941406,181.55999755859375,167.0800018310547,471.75,694.52001953125,496.760009765625,182.42999267578125,168.7100067138672,476.17999267578125,719.5599975585938,498.4100036621094,180.0,165.74000549316406,466.55999755859375,677.3400268554688,494.45001220703125,181.7899932861328,167.8300018310547,469.7200012207031,719.469970703125,497.7200012207031,53665600,41980300,18015500,70483300,71736700
2024-02-21,182.32000732421875,168.58999633789062,468.0299987792969,674.6882934570312,495.669921875,182.32000732421875,168.58999633789062,468.0299987792969,674.719970703125,497.2099914550781,182.88999938964844,170.22999572753906,469.0,688.8800048828125,497.3699951171875,180.66000366210938,167.13999938964844,461.7900085449219,662.47998046875,493.55999755859375,181.94000244140625,168.94000244140625,466.5,680.0599975585938,495.4200134277344,41529700,44575600,12977100,69029800,59603800
2024-02-22,184.3699951171875,174.5800018310547,486.1300048828125,785.3431396484375,505.9280700683594,184.3699951171875,174.5800018310547,486.1300048828125,785.3800048828125,507.5,184.9600067138672,174.8000030517578,489.989990234375,785.75,508.489990234375,182.4600067138672,171.77000427246094,476.05999755859375,742.2000122070312,503.0199890136719,183.47999572753906,173.10000610351562,480.239990234375,750.25,504.010009765625,52292200,55392400,21625800,86510000,76402500
2024-02-23,182.52000427246094,174.99000549316406,484.0299987792969,788.1329956054688,506.2769775390625,182.52000427246094,174.99000549316406,484.0299987792969,788.1699829101562,507.8500061035156,185.0399932861328,175.75,494.3599853515625,823.9400024414062,510.1300048828125,182.22999572753906,173.6999969482422,482.3500061035156,775.7000122070312,507.1000061035156,185.00999450683594,174.27999877929688,488.04998779296875,807.9000244140625,509.2699890136719,45119700,59715200,18374300,82938800,61321800
2024-02-26,181.16000366210938,174.72999572753906,481.739990234375,790.8828735351562,504.4227294921875,181.16000366210938,174.72999572753906,481.739990234375,790.9199829101562,505.989990234375,182.75999450683594,176.3699951171875,486.1400146484375,806.4600219726562,508.75,180.64999389648438,174.25999450683594,480.6000061035156,785.0499877929688,505.8599853515625,182.24000549316406,175.6999969482422,483.4700012207031,797.0,508.29998779296875,40867400,44368600,12101400,50397300,50386700
2024-02-27,182.6300048828125,173.5399932861328,487.04998779296875,786.9730834960938,505.3598327636719,182.6300048828125,173.5399932861328,487.04998779296875,787.010009765625,506.92999267578125,183.9199981689453,174.6199951171875,487.2699890136719,794.7999877929688,507.1600036621094,179.55999755859375,172.86000061035156,479.9200134277344,771.6199951171875,504.75,181.10000610351562,174.0800018310547,479.9800109863281,793.8099975585938,506.70001220703125,54318900,31141700,10809600,39170500,48854500
2024-02-28,181.4199981689453,173.16000366210938,484.0199890136719,776.5935668945312,504.6919250488281,181.4199981689453,173.16000366210938,484.0199890136719,776.6300048828125,506.260009765625,183.1199951171875,174.0500030517578,491.04998779296875,789.3300170898438,506.8599853515625,180.1300048828125,172.27000427246094,482.75,771.25,504.9599914550781,182.50999450683594,172.44000244140625,485.0,776.2000122070312,505.3299865722656,48953900,28180500,12715500,39311000,56506600
2024-02-29,180.75,176.75999450683594,490.1300048828125,791.0828857421875,506.5062561035156,180.75,176.75999450683594,490.1300048828125,791.1199951171875,508.0799865722656,182.57000732421875,177.22000122070312,491.70001220703125,799.9000244140625,509.739990234375,179.52999877929688,172.85000610351562,482.6099853515625,783.5,505.3500061035156,181.27000427246094,173.00999450683594,488.44000244140625,790.9400024414062,508.07000732421875,136682600,53805400,17732000,50728900,83924800
2024-03-01,179.66000366210938,178.22000122070312,502.29998779296875,822.7514038085938,511.261474609375,179.66000366210938,178.22000122070312,502.29998779296875,822.7899780273438,512.8499755859375,180.52999877929688,178.72999572753906,504.25,823.0,513.2899780273438,177.3800048828125,176.07000732421875,491.8500061035156,794.3499755859375,508.55999755859375,179.5500030517578,176.75,492.1099853515625,800.0,508.9800109863281,73488000,31956200,16273600,47677700,76805900
2024-03-04,175.10000610351562,177.5800018310547,498.19000244140625,852.3300170898438,510.71319580078125,175.10000610351562,177.5800018310547,498.19000244140625,852.3699951171875,512.2999877929688,176.89999389648438,180.13999938964844,504.4200134277344,876.9500122070312,514.2000122070312,173.7899932861328,177.49000549316406,496.4200134277344,837.1900024414062,512.0,176.14999389648438,177.52999877929688,503.0,841.2999877929688,512.030029296875,81510100,37381500,12324100,61561600,49799300
2024-03-05,170.1199951171875,174.1199951171875,490.2200012207031,859.6400146484375,505.6090393066406,170.1199951171875,174.1199951171875,490.2200012207031,859.6400146484375,507.17999267578125,172.0399932861328,176.92999267578125,495.5799865722656,860.969970703125,510.70001220703125,169.6199951171875,173.3000030517578,487.8900146484375,834.1699829101562,504.9100036621094,170.75999450683594,176.92999267578125,495.0,852.7000122070312,510.239990234375,95132400,37228300,15325300,52063900,72855600
2024-03-06,169.1199951171875,173.50999450683594,496.0899963378906,887.0,508.17108154296875,169.1199951171875,173.50999450683594,496.0899963378906,887.0,509.75,171.24000549316406,176.4600067138672,502.9700012207031,897.239990234375,512.0700073242188,168.67999267578125,173.25999450683594,494.2900085449219,870.2999877929688,508.4200134277344,171.05999755859375,175.5399932861328,497.6300048828125,880.219970703125,510.54998779296875,68587700,32090900,11757900,58252000,68382400
2024-03-07,169.0,176.82000732421875,512.1900024414062,926.6900024414062,513.2153930664062,169.0,176.82000732421875,512.1900024414062,926.6900024414062,514.8099975585938,170.72999572753906,177.99000549316406,519.8499755859375,927.6699829101562,515.8900146484375,168.49000549316406,173.72000122070312,501.3800048828125,896.02001953125,509.80999755859375,169.14999389648438,174.8300018310547,503.2799987792969,901.5800170898438,513.1400146484375,71765100,34063300,18586400,60811900,58652100
2024-03-08,170.72999572753906,175.35000610351562,505.95001220703125,875.280029296875,510.1349792480469,170.72999572753906,175.35000610351562,505.95001220703125,875.280029296875,511.7200012207031,173.6999969482422,178.7899932861328,523.5700073242188,974.0,518.219970703125,168.94000244140625,174.3300018310547,499.3500061035156,865.0599975585938,511.1300048828125,169.0,176.44000244140625,514.1900024414062,951.3800048828125,515.4600219726562,76114600,37853500,18575200,113299600,86425500
2024-03-11,172.75,171.9600067138672,483.5899963378906,857.739990234375,509.69635009765625,172.75,171.9600067138672,483.5899963378906,857.739990234375,511.2799987792969,174.3800048828125,174.47000122070312,497.32000732421875,887.969970703125,511.8800048828125,172.0500030517578,171.47000122070312,476.0,841.6599731445312,508.5,172.94000244140625,174.30999755859375,497.010009765625,864.2899780273438,510.4800109863281,60139500,28484800,20428300,67836400,62557200
2024-03-12,173.22999572753906,175.38999938964844,499.75,919.1300048828125,515.1793212890625,173.22999572753906,175.38999938964844,499.75,919.1300048828125,516.780029296875,174.02999877929688,176.75999450683594,502.30999755859375,919.5999755859375,517.3800048828125,171.00999450683594,171.97999572753906,484.7300109863281,861.5,510.8599853515625,173.14999389648438,173.5,493.260009765625,880.489990234375,513.4500122070312,59825400,36610600,15448200,66807500,73114400
2024-03-13,171.1300048828125,176.55999755859375,495.57000732421875,908.8800048828125,514.371826171875,171.1300048828125,176.55999755859375,495.57000732421875,908.8800048828125,515.969970703125,173.19000244140625,177.6199951171875,500.9800109863281,915.0399780273438,517.2899780273438,170.75999450683594,175.5500030517578,491.0299987792969,884.3499755859375,514.489990234375,172.77000427246094,175.89999389648438,495.3900146484375,910.5499877929688,517.1099853515625,52488700,30772600,12090700,63571300,55104100
2024-03-14,173.0,178.75,491.8299865722656,879.4400024414062,513.35498046875,173.0,178.75,491.8299865722656,879.4400024414062,514.9500122070312,174.30999755859375,179.52999877929688,501.3500061035156,906.4600219726562,517.1300048828125,172.0500030517578,176.47000122070312,488.1600036621094,866.0,511.82000732421875,172.91000366210938,177.69000244140625,500.260009765625,895.77001953125,516.969970703125,72913500,43705800,12620000,60231800,110171800
2024-03-15,172.6199951171875,174.4199981689453,484.1000061035156,878.3699951171875,509.8299865722656,172.6199951171875,174.4199981689453,484.1000061035156,878.3699951171875,509.8299865722656,172.6199951171875,177.92999267578125,491.8299865722656,895.4600219726562,511.70001220703125,170.2899932861328,173.89999389648438,481.29998779296875,862.5700073242188,508.1199951171875,171.1699981689453,176.63999938964844,489.010009765625,869.2999877929688,510.2099914550781,121664700,72115500,29141700,64019300,107585800
2024-03-18,173.72000122070312,174.47999572753906,496.9800109863281,884.5499877929688,512.8599853515625,173.72000122070312,174.47999572753906,496.9800109863281,884.5499877929688,512.8599853515625,177.7100067138672,176.69000244140625,497.4200134277344,924.0499877929688,515.47998046875,173.52000427246094,174.27999877929688,486.80999755859375,870.8499755859375,512.4400024414062,175.57000732421875,175.8000030517578,491.9100036621094,903.8800048828125,514.0,75604200,31250700,11755300,66897600,88893300
2024-03-19,176.0800018310547,175.89999389648438,496.239990234375,893.97998046875,515.7100219726562,176.0800018310547,175.89999389648438,496.239990234375,893.97998046875,515.7100219726562,176.61000061035156,176.08999633789062,496.6300048828125,905.4400024414062,516.0,173.02999877929688,173.52000427246094,481.2799987792969,850.0999755859375,511.1199951171875,174.33999633789062,174.22000122070312,488.1700134277344,867.0,512.1500244140625,55215200,26880900,10903100,67217100,60755300
2024-03-20,178.6699981689453,178.14999389648438,505.5199890136719,903.719970703125,520.47998046875,178.6699981689453,178.14999389648438,505.5199890136719,903.719970703125,520.47998046875,178.6699981689453,178.52999877929688,508.20001220703125,904.0999755859375,520.6199951171875,175.08999633789062,174.63999938964844,495.1700134277344,882.22998046875,515.0800170898438,175.72000122070312,176.13999938964844,499.5,897.969970703125,515.77001953125,53423100,29947200,11711100,47906300,69594600
2024-03-21,171.3699951171875,178.14999389648438,507.760009765625,914.3499755859375,522.2000122070312,171.3699951171875,178.14999389648438,507.760009765625,914.3499755859375,522.2000122070312,177.49000549316406,181.4199981689453,515.0399780273438,926.47998046875,524.1099853515625,170.83999633789062,178.14999389648438,506.010009765625,904.0499877929688,521.9099731445312,177.0500030517578,179.99000549316406,514.7100219726562,923.0,523.3900146484375,106181300,32824300,9712500,48037200,60256100
2024-03-22,172.27999877929688,178.8699951171875,509.5799865722656,942.8900146484375,521.2100219726562,172.27999877929688,178.8699951171875,509.5799865722656,942.8900146484375,521.2100219726562,173.0500030517578,179.25999450683594,509.9700012207031,947.780029296875,522.6099853515625,170.05999755859375,176.75,504.3399963378906,908.3400268554688,520.969970703125,171.75999450683594,177.75,507.0,911.4099731445312,522.1099853515625,71106600,27964100,8117000,58521500,79023000
2024-03-25,170.85000610351562,179.7100067138672,503.0199890136719,950.02001953125,519.77001953125,170.85000610351562,179.7100067138672,503.0199890136719,950.02001953125,519.77001953125,171.94000244140625,180.99000549316406,507.2200012207031,967.6599731445312,520.9500122070312,169.4499969482422,177.24000549316406,500.239990234375,935.0999755859375,519.6099853515625,170.57000732421875,178.00999450683594,505.7900085449219,939.4099731445312,519.7999877929688,54288300,29815500,8380600,55213600,48512100
2024-03-26,169.7100067138672,178.3000030517578,495.8900146484375,925.6099853515625,518.8099975585938,169.7100067138672,178.3000030517578,495.8900146484375,925.6099853515625,518.8099975585938,171.4199981689453,180.4499969482422,510.0,963.75,521.5800170898438,169.5800018310547,177.9499969482422,495.2099914550781,925.02001953125,518.4000244140625,170.0,180.14999389648438,505.1300048828125,958.510009765625,521.22998046875,57388400,29659000,11205400,51364800,65463700
2024-03-27,173.30999755859375,179.8300018310547,493.8599853515625,902.5,523.1699829101562,173.30999755859375,179.8300018310547,493.8599853515625,902.5,523.1699829101562,173.60000610351562,180.0,499.8900146484375,932.4000244140625,523.2100219726562,170.11000061035156,177.30999755859375,488.07000732421875,891.22998046875,519.489990234375,170.41000366210938,179.8800048828125,499.29998779296875,931.1199951171875,521.7100219726562,60273300,33272600,9989700,58606700,82999800
